person_id,name,entity_type,related_film_count,has_wikipedia_text,intro_chars,wikitext_chars,source_url
NAME:蔡晓彤,蔡晓彤,演员,1,False,0,0,
Q18815764,蔡秀彬,演员,1,True,65,8809,https://zh.wikipedia.org/wiki/%E8%94%A1%E7%A7%80%E5%BD%AC
NAME:蔡邵桓,蔡邵桓,演员,1,False,0,0,
NAME:蕾亚·塞洪,蕾亚·塞洪,演员,1,False,0,0,
Q231096,蕾雅·瑟杜,演员,3,True,395,16839,https://zh.wikipedia.org/wiki/%E8%95%BE%E9%9B%85%C2%B7%E7%91%9F%E6%9D%9C
Q230710,薇拉莉·葛琳诺,演员,1,True,125,1698,https://zh.wikipedia.org/wiki/%E8%96%87%E6%8B%89%E8%8E%89%C2%B7%E8%91%9B%E7%90%B3%E8%AB%BE
Q220396,薇薇卡·A·福克斯,演员,1,True,334,3883,https://zh.wikipedia.org/wiki/%E8%96%87%E8%96%87%E5%8D%A1%C2%B7A%C2%B7%E7%A6%8F%E5%85%8B%E6%96%AF
Q101797,薇诺娜·瑞德,演员,1,True,727,23160,https://zh.wikipedia.org/wiki/%E8%96%87%E8%AF%BA%E5%A8%9C%C2%B7%E7%91%9E%E5%BE%B7
WP:薛宝鹤,薛宝鹤,演员,1,False,0,0,
NAME:薛马·摩尔,薛马·摩尔,演员,1,False,0,0,
Q229056,蜜妮·卓芙,演员,1,True,302,2360,https://zh.wikipedia.org/wiki/%E8%9C%9C%E5%A6%AE%C2%B7%E5%8D%93%E8%8A%99
Q156796,蜜雪儿·威廉丝,演员,1,True,507,61726,https://zh.wikipedia.org/wiki/%E8%9C%9C%E9%9B%AA%E5%85%92%C2%B7%E5%A8%81%E5%BB%89%E7%B5%B2
Q229112,蜜雪儿·摩纳汉,演员,1,True,93,6117,https://zh.wikipedia.org/wiki/%E8%9C%9C%E9%9B%AA%E5%85%92%C2%B7%E6%91%A9%E7%B4%8D%E6%BC%A2
NAME:袁富华,袁富华,演员,1,False,0,0,
Q55718976,袁富华,演员,1,True,328,19856,https://zh.wikipedia.org/wiki/%E8%A2%81%E5%AF%8C%E8%8F%AF
NAME:裘伊·罗伦·亚当斯,裘伊·罗伦·亚当斯,演员,1,False,0,0,
Q160432,裘德·洛,演员,2,True,90,11784,https://zh.wikipedia.org/wiki/%E8%A3%98%E5%BE%B7%C2%B7%E6%B4%9B
NAME:裘德·洛,裘德·洛,演员,1,False,0,0,
NAME:裴斗娜,裴斗娜,演员,1,False,0,0,
Q180942,西亚·李毕福,演员,1,True,100,17864,https://zh.wikipedia.org/wiki/%E8%A5%BF%E4%BA%9E%C2%B7%E6%9D%8E%E7%95%A2%E7%A6%8F
NAME:西恩·威廉·史考特,西恩·威廉·史考特,演员,1,False,0,0,
NAME:詹卡洛·埃斯波西托,詹卡洛·埃斯波西托,演员,1,False,0,0,
NAME:詹妮娜·加万卡,詹妮娜·加万卡,演员,1,False,0,0,
Q40715,詹妮弗·洛佩兹,演员,1,True,63,71134,https://zh.wikipedia.org/wiki/%E8%A9%B9%E5%A6%AE%E5%BC%97%C2%B7%E6%B4%9B%E4%BD%A9%E5%85%B9
Q15990205,詹姆士·诺顿,演员,2,True,153,7724,https://zh.wikipedia.org/wiki/%E8%A9%B9%E5%A7%86%E5%A3%AB%C2%B7%E8%AB%BE%E9%A0%93
NAME:詹姆士·达西,詹姆士·达西,演员,1,False,0,0,
Q717194,詹姆士·达西,演员,1,True,158,1232,https://zh.wikipedia.org/wiki/%E8%A9%B9%E5%A7%86%E5%A3%AB%C2%B7%E9%81%94%E8%A5%BF
NAME:詹姆士·雷玛,詹姆士·雷玛,演员,2,False,0,0,
Q299483,詹姆斯·克伦威尔,演员,1,True,80,2455,https://zh.wikipedia.org/wiki/%E8%A9%B9%E5%A7%86%E6%96%AF%C2%B7%E5%85%8B%E4%BC%A6%E5%A8%81%E5%B0%94
NAME:詹姆斯·劳林（）,詹姆斯·劳林（）,演员,1,False,0,0,
NAME:詹姆斯·厄尔巴尼亚克,詹姆斯·厄尔巴尼亚克,演员,1,False,0,0,
NAME:詹姆斯·阿卡斯特,詹姆斯·阿卡斯特,演员,1,False,0,0,
Q485901,詹姆斯·马斯登,演员,1,True,233,14702,https://zh.wikipedia.org/wiki/%E8%A9%B9%E5%A7%86%E6%96%AF%C2%B7%E9%A6%AC%E6%96%AF%E7%99%BB
Q193659,詹姆斯·麦艾维,演员,1,True,522,17483,https://zh.wikipedia.org/wiki/%E8%A9%B9%E5%A7%86%E6%96%AF%C2%B7%E9%BA%A5%E8%89%BE%E7%B6%AD
Q313705,詹森·舒瓦兹曼,演员,2,True,506,3154,https://zh.wikipedia.org/wiki/%E8%A9%B9%E6%A3%AE%C2%B7%E8%88%92%E7%93%A6%E5%85%B9%E6%9B%BC
Q313705,詹森·舒瓦兹曼,演员,1,True,506,3154,https://zh.wikipedia.org/wiki/%E8%A9%B9%E6%A3%AE%C2%B7%E8%88%92%E7%93%A6%E5%85%B9%E6%9B%BC
NAME:计春华,计春华,演员,1,False,0,0,
Q189422,让·杜雅尔丹,演员,1,True,157,4648,https://zh.wikipedia.org/wiki/%E8%AE%A9%C2%B7%E6%9D%9C%E9%9B%85%E5%B0%94%E4%B8%B9
Q1346638,许冠文,演员,2,True,340,26567,https://zh.wikipedia.org/wiki/%E8%A8%B1%E5%86%A0%E6%96%87
Q112889280,许恩怡,演员,1,True,73,3287,https://zh.wikipedia.org/wiki/%E8%A8%B1%E6%81%A9%E6%80%A1
NAME:许恩怡,许恩怡,演员,1,False,0,0,
NAME:许时豪,许时豪,演员,1,False,0,0,
NAME:许玮宁,许玮宁,演员,1,False,0,0,
Q118118022,许素莹,演员,1,True,87,18978,https://zh.wikipedia.org/wiki/%E8%A8%B1%E7%B4%A0%E7%91%A9
Q106526374,许贤,演员,1,True,72,4923,https://zh.wikipedia.org/wiki/%E8%A8%B1%E8%B3%A2
NAME:请参阅演员章节,请参阅演员章节,演员,1,False,0,0,
NAME:诺伯特·李奥·巴茨,诺伯特·李奥·巴茨,演员,1,False,0,0,
Q3345735,诺耶米·梅兰特,演员,1,True,51,7321,https://zh.wikipedia.org/wiki/%E8%AB%BE%E8%80%B6%E7%B1%B3%C2%B7%E6%A2%85%E8%98%AD%E7%89%B9
NAME:谢博文,谢博文,演员,1,False,0,0,
Q9343509,谢君豪,演员,1,True,166,23590,https://zh.wikipedia.org/wiki/%E8%AC%9D%E5%90%9B%E8%B1%AA
Q2481902,谢安琪,演员,1,True,701,79188,https://zh.wikipedia.org/wiki/%E8%AC%9D%E5%AE%89%E7%90%AA
NAME:谢怡芬,谢怡芬,演员,1,False,0,0,
NAME:谢章颖,谢章颖,演员,1,False,0,0,
Q9344146,谢苗,演员,1,True,95,11411,https://zh.wikipedia.org/wiki/%E8%AC%9D%E8%8B%97
Q2146157,谢贤,演员,1,True,249,35412,https://zh.wikipedia.org/wiki/%E8%AC%9D%E8%B3%A2
Q380579,谢霆锋,演员,1,True,282,63393,https://zh.wikipedia.org/wiki/%E8%AC%9D%E9%9C%86%E9%8B%92
Q712908,谭耀文,演员,1,True,305,37387,https://zh.wikipedia.org/wiki/%E8%AD%9A%E8%80%80%E6%96%87
Q229029,谭蒂·纽顿,演员,1,True,147,9811,https://zh.wikipedia.org/wiki/%E8%AD%9A%E8%92%82%C2%B7%E7%B4%90%E9%A0%93
Q6125633,谷祖琳,演员,1,True,45,13577,https://zh.wikipedia.org/wiki/%E8%B0%B7%E7%A5%96%E7%90%B3
NAME:贝尔·吉罗斯,贝尔·吉罗斯,演员,1,False,0,0,
Q28487,贝热尼丝·贝乔,演员,1,True,156,3611,https://zh.wikipedia.org/wiki/%E8%B4%9D%E7%83%AD%E5%B0%BC%E4%B8%9D%C2%B7%E8%B4%9D%E4%B9%94
Q28542230,贝瑞·科汉,演员,1,True,501,28449,https://zh.wikipedia.org/wiki/%E8%B2%9D%E7%91%9E%C2%B7%E7%A7%91%E6%BC%A2
Q335455,费尔兰德·蒙特纳哥,演员,1,True,132,2147,https://zh.wikipedia.org/wiki/%E8%B2%BB%E7%88%BE%E8%98%AD%E5%BE%B7%C2%B7%E8%92%99%E7%89%B9%E7%B4%8D%E5%93%A5
Q465907,费尔南达·托雷斯,演员,1,True,94,1029,https://zh.wikipedia.org/wiki/%E8%B4%B9%E5%B0%94%E5%8D%97%E8%BE%BE%C2%B7%E6%89%98%E9%9B%B7%E6%96%AF
Q73612,费欧娜·萧,演员,1,True,207,5290,https://zh.wikipedia.org/wiki/%E8%B2%BB%E6%AD%90%E5%A8%9C%C2%B7%E8%95%AD
NAME:贺珑,贺珑,演员,1,False,0,0,
NAME:贾冰,贾冰,演员,2,False,0,0,
NAME:贾图隆·摩乔克,贾图隆·摩乔克,演员,1,False,0,0,
Q241897,贾姬·威佛,演员,1,True,116,3158,https://zh.wikipedia.org/wiki/%E8%B3%88%E5%A7%AC%C2%B7%E5%A8%81%E4%BD%9B
Q316596,贾斯汀·塞洛克斯,演员,1,True,173,8696,https://zh.wikipedia.org/wiki/%E8%B3%88%E6%96%AF%E6%B1%80%C2%B7%E5%A1%9E%E6%B4%9B%E5%85%8B%E6%96%AF
NAME:贾斯汀·巴尔多尼,贾斯汀·巴尔多尼,演员,1,False,0,0,
Q43432,贾斯汀·提姆布莱克,演员,1,True,329,24278,https://zh.wikipedia.org/wiki/%E8%B3%88%E6%96%AF%E6%B1%80%C2%B7%E6%8F%90%E5%A7%86%E5%B8%83%E8%90%8A%E5%85%8B
Q22058479,贾斯特·史密斯,演员,1,True,122,5241,https://zh.wikipedia.org/wiki/%E8%B3%88%E6%96%AF%E7%89%B9%C2%B7%E5%8F%B2%E5%AF%86%E6%96%AF
Q2312801,贾桂琳·费南迪斯,演员,1,True,283,2457,https://zh.wikipedia.org/wiki/%E8%B3%88%E6%A1%82%E7%90%B3%C2%B7%E8%B2%BB%E5%8D%97%E8%BF%AA%E6%96%AF
NAME:赖淑琪,赖淑琪,演员,1,False,0,0,
NAME:赖玟君,赖玟君,演员,1,False,0,0,
NAME:赖雨霏,赖雨霏,演员,1,False,0,0,
NAME:赛塔蕾·马莱基（Setareh Maleki）,赛塔蕾·马莱基（Setareh Maleki）,演员,1,False,0,0,
Q455898,赛巴斯汀·史坦,演员,2,True,219,10583,https://zh.wikipedia.org/wiki/%E8%B3%BD%E5%B7%B4%E6%96%AF%E6%B1%80%C2%B7%E5%8F%B2%E5%9D%A6
Q83287,赛琳娜·戈麦斯,演员,1,True,1392,25376,https://zh.wikipedia.org/wiki/%E8%B5%9B%E7%90%B3%E5%A8%9C%C2%B7%E6%88%88%E9%BA%A6%E6%96%AF
NAME:赛门·菲利普斯,赛门·菲利普斯,演员,1,False,0,0,
NAME:赛门·雷克斯,赛门·雷克斯,演员,1,False,0,0,
NAME:赛门·麦克伯尼,赛门·麦克伯尼,演员,1,False,0,0,
Q189489,赞达亚,演员,1,True,785,41884,https://zh.wikipedia.org/wiki/%E8%B5%9E%E8%BE%BE%E4%BA%9A
Q233619,赫利希克·罗桑,演员,1,True,532,56076,https://zh.wikipedia.org/wiki/%E8%B5%AB%E5%88%A9%E5%B8%8C%E5%85%8B%C2%B7%E7%BE%85%E6%A1%91
NAME:赫里杜·哈龙（Hridhu Haroon）,赫里杜·哈龙（Hridhu Haroon）,演员,1,False,0,0,
Q9349416,赵丽颖,演员,2,True,199,38700,https://zh.wikipedia.org/wiki/%E8%B6%99%E9%BA%97%E7%A9%8E
Q197424,赵本山,演员,1,True,153,33512,https://zh.wikipedia.org/wiki/%E8%B5%B5%E6%9C%AC%E5%B1%B1
Q82680,赵涛 (演员),演员,1,True,69,9375,https://zh.wikipedia.org/wiki/%E8%B5%B5%E6%B6%9B_(%E6%BC%94%E5%91%98)
Q27951780,赵祐镇,演员,1,True,94,8600,https://zh.wikipedia.org/wiki/%E8%B6%99%E7%A5%90%E9%8E%AE
Q312705,赵约翰,演员,1,True,99,13070,https://zh.wikipedia.org/wiki/%E8%B6%99%E7%B4%84%E7%BF%B0
Q197471,赵薇,演员,1,True,238,65581,https://zh.wikipedia.org/wiki/%E8%B6%99%E8%96%87
Q493864,赵震雄,演员,1,True,406,56674,https://zh.wikipedia.org/wiki/%E8%B6%99%E9%9C%87%E9%9B%84
Q123405515,越山敬达,演员,1,True,118,7447,https://zh.wikipedia.org/wiki/%E8%B6%8A%E5%B1%B1%E6%95%AC%E8%BE%BE
Q1877051,路克·汉斯沃,演员,2,True,124,8177,https://zh.wikipedia.org/wiki/%E8%B7%AF%E5%85%8B%C2%B7%E6%BC%A2%E6%96%AF%E6%B2%83
Q382393,路易·卡瑞,演员,1,True,127,6826,https://zh.wikipedia.org/wiki/%E8%B7%AF%E6%98%93%C2%B7%E5%8D%A1%E7%91%9E
NAME:路易·古兹曼,路易·古兹曼,演员,1,False,0,0,
NAME:路易·帕特里奇,路易·帕特里奇,演员,1,False,0,0,
Q59830990,路易斯·普曼,演员,1,True,471,30276,https://zh.wikipedia.org/wiki/%E8%B7%AF%E6%98%93%E6%96%AF%C2%B7%E6%99%AE%E6%9B%BC
Q9017379,车保罗,演员,1,True,132,35164,https://zh.wikipedia.org/wiki/%E8%BB%8A%E4%BF%9D%E7%BE%85
Q699866,车婉婉,演员,1,True,120,31538,https://zh.wikipedia.org/wiki/%E8%BB%8A%E5%A9%89%E5%A9%89
NAME:车昕,车昕,演员,1,False,0,0,
Q490067,车胜元,演员,1,True,51,19919,https://zh.wikipedia.org/wiki/%E8%BB%8A%E5%8B%9D%E5%85%83
Q230736,辛·杨,演员,1,True,135,21040,https://zh.wikipedia.org/wiki/%E8%BE%9B%C2%B7%E6%A5%8A
Q16336264,辛柏青,演员,1,True,46,5757,https://zh.wikipedia.org/wiki/%E8%BE%9B%E6%9F%8F%E9%9D%92
Q12357541,辛树芬,演员,1,True,26,5029,https://zh.wikipedia.org/wiki/%E8%BE%9B%E6%A8%B9%E8%8A%AC
Q53066688,辛芷蕾,演员,2,True,93,7913,https://zh.wikipedia.org/wiki/%E8%BE%9B%E8%8A%B7%E8%95%BE
Q1171858,达什·米霍克,演员,1,True,115,1978,https://zh.wikipedia.org/wiki/%E9%81%94%E4%BB%80%C2%B7%E7%B1%B3%E9%9C%8D%E5%85%8B
NAME:达伦·巴奈特,达伦·巴奈特,演员,1,False,0,0,
Q521624,达格玛拉·多敏齐克,演员,1,True,69,5581,https://zh.wikipedia.org/wiki/%E8%BE%BE%E6%A0%BC%E7%8E%9B%E6%8B%89%C2%B7%E5%A4%9A%E6%95%8F%E9%BD%90%E5%85%8B
Q2315802,达珂塔·强生,演员,1,True,459,25663,https://zh.wikipedia.org/wiki/%E9%81%94%E7%8F%82%E5%A1%94%C2%B7%E5%BC%B7%E7%94%9F
NAME:达珂塔·强生,达珂塔·强生,演员,1,False,0,0,
Q115541,达科塔·芬妮,演员,1,True,155,17777,https://zh.wikipedia.org/wiki/%E9%81%94%E7%A7%91%E5%A1%94%C2%B7%E8%8A%AC%E5%A6%AE
NAME:达米尔·科维奇（）,达米尔·科维奇（）,演员,1,False,0,0,
Q26922240,达茜·卡尔登,演员,1,True,236,2939,https://zh.wikipedia.org/wiki/%E8%BE%BE%E8%8C%9C%C2%B7%E5%8D%A1%E5%B0%94%E7%99%BB
Q1093867,达蒙·海瑞曼,演员,1,True,133,664,https://zh.wikipedia.org/wiki/%E9%81%94%E8%92%99%C2%B7%E6%B5%B7%E7%91%9E%E6%9B%BC
NAME:迈克·兰德斯,迈克·兰德斯,演员,1,False,0,0,
NAME:迈克·安格拉诺,迈克·安格拉诺,演员,1,False,0,0,
NAME:迈克·特鲁科,迈克·特鲁科,演员,1,False,0,0,
Q311962,迈克·艾普斯,演员,1,True,217,4236,https://zh.wikipedia.org/wiki/%E8%BF%88%E5%85%8B%C2%B7%E8%89%BE%E6%99%AE%E6%96%AF
Q248915,迈克·贾·怀特,演员,1,True,239,9291,https://zh.wikipedia.org/wiki/%E9%82%81%E5%85%8B%C2%B7%E8%B3%88%C2%B7%E6%87%B7%E7%89%B9
NAME:迈克尔·珊农,迈克尔·珊农,演员,1,False,0,0,
Q220584,迈克尔·马德森,演员,1,True,171,33175,https://zh.wikipedia.org/wiki/%E8%BF%88%E5%85%8B%E5%B0%94%C2%B7%E9%A9%AC%E5%BE%B7%E6%A3%AE
Q525065,迈克尔·鲁克,演员,2,True,356,14732,https://zh.wikipedia.org/wiki/%E8%BF%88%E5%85%8B%E5%B0%94%C2%B7%E9%B2%81%E5%85%8B
Q7208236,连伟健,演员,1,True,61,4723,https://zh.wikipedia.org/wiki/%E9%80%A3%E5%81%89%E5%81%A5
NAME:连凯,连凯,演员,1,False,0,0,
Q58444,连恩·尼逊,演员,1,True,849,30069,https://zh.wikipedia.org/wiki/%E9%80%A3%E6%81%A9%C2%B7%E5%B0%BC%E9%81%9C
Q32045,连恩·汉斯沃,演员,1,True,78,8211,https://zh.wikipedia.org/wiki/%E9%80%A3%E6%81%A9%C2%B7%E6%BC%A2%E6%96%AF%E6%B2%83
NAME:迪伦·莫兰,迪伦·莫兰,演员,1,False,0,0,
NAME:迪奥·罗西,迪奥·罗西,演员,1,False,0,0,
Q1365889,通猜·麦金泰,演员,1,True,913,19374,https://zh.wikipedia.org/wiki/%E9%80%9A%E7%8C%9C%C2%B7%E9%BA%A6%E9%87%91%E6%B3%B0
Q468707,邓丽欣,演员,3,True,326,51559,https://zh.wikipedia.org/wiki/%E9%84%A7%E9%BA%97%E6%AC%A3
Q8947801,邓家佳,演员,2,True,30,5266,https://zh.wikipedia.org/wiki/%E9%82%93%E5%AE%B6%E4%BD%B3
Q26769077,邓月平,演员,1,True,128,24987,https://zh.wikipedia.org/wiki/%E9%84%A7%E6%9C%88%E5%B9%B3
Q1140540,邓超,演员,2,True,474,12679,https://zh.wikipedia.org/wiki/%E9%82%93%E8%B6%85
NAME:那维勋,那维勋,演员,1,False,0,0,
Q272952,邦妮·亨特,演员,1,True,85,1903,https://zh.wikipedia.org/wiki/%E9%82%A6%E5%A6%AE%C2%B7%E4%BA%A8%E7%89%B9
NAME:邵兵,邵兵,演员,1,False,0,0,
Q9355893,邹文正,演员,1,True,119,8826,https://zh.wikipedia.org/wiki/%E9%84%92%E6%96%87%E6%AD%A3
NAME:邹暟沄,邹暟沄,演员,1,False,0,0,
Q6503919,郑丹瑞,演员,2,True,313,22710,https://zh.wikipedia.org/wiki/%E9%84%AD%E4%B8%B9%E7%91%9E
Q61774632,郑云龙,演员,1,True,615,20856,https://zh.wikipedia.org/wiki/%E9%83%91%E4%BA%91%E9%BE%99
Q20689164,郑人硕,演员,1,True,297,12423,https://zh.wikipedia.org/wiki/%E9%84%AD%E4%BA%BA%E7%A2%A9
Q717129,郑伊健,演员,1,True,562,43295,https://zh.wikipedia.org/wiki/%E9%84%AD%E4%BC%8A%E5%81%A5
NAME:郑培娜,郑培娜,演员,1,False,0,0,
NAME:郑平君,郑平君,演员,1,False,0,0,
Q5120477,郑恩彩,演员,1,True,37,6541,https://zh.wikipedia.org/wiki/%E9%84%AD%E6%81%A9%E5%BD%A9
Q9085245,郑恺,演员,1,True,128,10353,https://zh.wikipedia.org/wiki/%E9%83%91%E6%81%BA
NAME:郑恺,郑恺,演员,1,False,0,0,
Q19349738,郑星一,演员,1,True,214,13918,https://zh.wikipedia.org/wiki/%E9%83%91%E6%98%9F%E4%B8%80
Q440910,郑肯,演员,1,True,130,4556,https://zh.wikipedia.org/wiki/%E9%83%91%E8%82%AF
NAME:郝瀚,郝瀚,演员,1,False,0,0,
WP:郭书玮,郭书玮,演员,1,False,0,0,
NAME:郭安妮,郭安妮,演员,1,False,0,0,
Q16872,郭富城,演员,2,True,410,85587,https://zh.wikipedia.org/wiki/%E9%83%AD%E5%AF%8C%E5%9F%8E
NAME:郭富城,郭富城,演员,1,False,0,0,
Q5619623,郭涛 (演员),演员,1,True,25,4981,https://zh.wikipedia.org/wiki/%E9%83%AD%E6%B6%9B_(%E6%BC%94%E5%91%98)
Q16235421,郭皓,演员,1,True,41,3162,https://zh.wikipedia.org/wiki/%E9%83%AD%E7%9A%93
Q1861917,里兹·阿迈德,演员,1,True,197,7125,https://zh.wikipedia.org/wiki/%E9%87%8C%E5%85%B9%C2%B7%E9%98%BF%E8%BF%88%E5%BE%B7
NAME:里德·斯科特,里德·斯科特,演员,1,False,0,0,
Q110878905,金东辉,演员,1,True,103,8002,https://zh.wikipedia.org/wiki/%E9%87%91%E6%9D%B1%E8%BC%9D
Q229389,金伦珍,演员,1,True,160,3342,https://zh.wikipedia.org/wiki/%E9%87%91%E5%80%AB%E7%8F%8D
NAME:金伸比,金伸比,演员,1,False,0,0,
NAME:金到建,金到建,演员,1,False,0,0,
Q484360,金喜爱,演员,1,True,123,10382,https://zh.wikipedia.org/wiki/%E9%87%91%E5%96%9C%E6%84%9B
Q12587761,金圣喆,演员,1,True,172,11648,https://zh.wikipedia.org/wiki/%E9%87%91%E8%81%96%E5%96%86
NAME:金士杰,金士杰,演员,1,False,0,0,
Q5356443,金宇彬,演员,1,True,188,12376,https://zh.wikipedia.org/wiki/%E9%87%91%E5%AE%87%E5%BD%AC
WP:金宝英,金宝英,演员,1,False,0,0,
Q22973199,金弘波,演员,1,True,152,7239,https://zh.wikipedia.org/wiki/%E9%87%91%E5%BC%98%E6%B3%A2
Q3616350,金成均,演员,1,True,35,4982,https://zh.wikipedia.org/wiki/%E9%87%91%E6%88%90%E5%9D%87
Q24572132,金斯利·本-阿迪尔,演员,1,True,256,12491,https://zh.wikipedia.org/wiki/%E9%87%91%E6%96%AF%E5%88%A9%C2%B7%E6%9C%AC-%E9%98%BF%E8%BF%AA%E5%B0%94
Q107109045,金新绿,演员,2,True,53,12532,https://zh.wikipedia.org/wiki/%E9%87%91%E6%96%B0%E7%B6%A0
Q6678598,金正兰,演员,1,True,69,6195,https://zh.wikipedia.org/wiki/%E9%87%91%E6%AD%A3%E8%98%AD
Q493691,金武烈,演员,1,True,53,18066,https://zh.wikipedia.org/wiki/%E9%87%91%E6%AD%A6%E7%83%88
Q56660171,金玟周,演员,1,True,221,14022,https://zh.wikipedia.org/wiki/%E9%87%91%E7%8E%9F%E5%91%A8
NAME:金珉才,金珉才,演员,1,False,0,0,
Q616867,金瑞亨,演员,1,True,51,11674,https://zh.wikipedia.org/wiki/%E9%87%91%E7%91%9E%E4%BA%A8
NAME:金英雄,金英雄,演员,1,False,0,0,
Q6408653,金高银,演员,2,True,41,13572,https://zh.wikipedia.org/wiki/%E9%87%91%E9%AB%98%E9%8A%80
NAME:钟柏豪,钟柏豪,演员,1,False,0,0,
Q47091311,钟楚曦,演员,2,True,31,4839,https://zh.wikipedia.org/wiki/%E9%92%9F%E6%A5%9A%E6%9B%A6
Q47091311,钟楚曦,演员,1,True,31,4839,https://zh.wikipedia.org/wiki/%E9%92%9F%E6%A5%9A%E6%9B%A6
Q65313000,钟雪莹,演员,1,True,113,11677,https://zh.wikipedia.org/wiki/%E9%8D%BE%E9%9B%AA%E7%91%A9
NAME:钱似莺,钱似莺,演员,1,False,0,0,
NAME:钱明,钱明,演员,1,False,0,0,
Q11648535,铃木亮平,演员,1,True,83,12897,https://zh.wikipedia.org/wiki/%E9%88%B4%E6%9C%A8%E4%BA%AE%E5%B9%B3
NAME:铃木亮平,铃木亮平,演员,1,False,0,0,
NAME:锡瓦卡席克扬,锡瓦卡席克扬,演员,1,False,0,0,
NAME:长井短,长井短,演员,1,False,0,0,
NAME:长田成哉,长田成哉,演员,1,False,0,0,
Q17687112,长绳麻理亚,演员,1,True,87,33629,https://zh.wikipedia.org/wiki/%E9%95%B7%E7%B9%A9%E9%BA%BB%E7%90%86%E4%BA%9E
Q11655100,门脇麦,演员,1,True,77,17525,https://zh.wikipedia.org/wiki/%E9%96%80%E8%84%87%E9%BA%A5
NAME:间宫祥太朗,间宫祥太朗,演员,1,False,0,0,
NAME:阎鹤祥,阎鹤祥,演员,1,False,0,0,
NAME:阳靓,阳靓,演员,1,False,0,0,
NAME:阿丽安·拉蓓,阿丽安·拉蓓,演员,1,False,0,0,
Q233748,阿克夏·库马,演员,2,True,1241,40972,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%85%8B%E5%A4%8F%C2%B7%E5%BA%AB%E9%A6%AC
Q2830641,阿兰娜·乌瓦奇,演员,1,True,184,1844,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%85%B0%E5%A8%9C%C2%B7%E4%B9%8C%E7%93%A6%E5%A5%87
Q85678795,阿奇·雷诺斯,演员,1,True,160,4139,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%A5%87%C2%B7%E9%9B%B7%E8%AB%BE%E6%96%AF
Q245880,阿奈林·巴纳德,演员,1,True,200,1506,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%A5%88%E6%9E%97%C2%B7%E5%B7%B4%E7%B4%8D%E5%BE%B7
Q296028,阿尔弗雷德·莫里纳,演员,1,True,49,17766,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%B0%94%E5%BC%97%E9%9B%B7%E5%BE%B7%C2%B7%E8%8E%AB%E9%87%8C%E7%BA%B3
Q104514,阿德里安·布罗迪,演员,1,True,178,19426,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%BE%B7%E9%87%8C%E5%AE%89%C2%B7%E5%B8%83%E7%BD%97%E8%BF%AA
Q104514,阿德里安·布罗迪,演员,1,True,178,19426,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%BE%B7%E9%87%8C%E5%AE%89%C2%B7%E5%B8%83%E7%BD%97%E8%BF%AA
Q238483,阿曼达·普卢默,演员,1,True,77,1222,https://zh.wikipedia.org/wiki/%E9%98%BF%E6%9B%BC%E8%BE%BE%C2%B7%E6%99%AE%E5%8D%A2%E9%BB%98
NAME:阿杰·德乌根,阿杰·德乌根,演员,1,False,0,0,
NAME:阿查拉·苏万,阿查拉·苏万,演员,1,False,0,0,
NAME:阿琳娜·古列维奇,阿琳娜·古列维奇,演员,1,False,0,0,
NAME:阿米内·阿拉尼（Amineh Arani）,阿米内·阿拉尼（Amineh Arani）,演员,1,False,0,0,
NAME:阿莉克丝·金斯顿,阿莉克丝·金斯顿,演员,1,False,0,0,
NAME:阿莱克斯·纽斯塔特,阿莱克斯·纽斯塔特,演员,1,False,0,0,
NAME:阿莱格拉·诺西塔（）,阿莱格拉·诺西塔（）,演员,1,False,0,0,
Q2383191,阿葰·卡浦尔,演员,1,True,352,2283,https://zh.wikipedia.org/wiki/%E9%98%BF%E8%91%B0%C2%B7%E5%8D%A1%E6%B5%A6%E7%88%BE
Q2685,阿诺·施瓦辛格,演员,1,True,511,16003,https://zh.wikipedia.org/wiki/%E9%98%BF%E8%AF%BA%C2%B7%E6%96%BD%E7%93%A6%E8%BE%9B%E6%A0%BC
NAME:阿里·苏利曼,阿里·苏利曼,演员,1,False,0,0,
NAME:阿里尔·舒曼,阿里尔·舒曼,演员,1,False,0,0,
Q2825427,阿黛尔·艾克阿切波洛斯,演员,1,True,57,5144,https://zh.wikipedia.org/wiki/%E9%98%BF%E9%BB%9B%E5%B0%94%C2%B7%E8%89%BE%E5%85%8B%E9%98%BF%E5%88%87%E6%B3%A2%E6%B4%9B%E6%96%AF
Q9371288,陆小芬,演员,1,True,122,9645,https://zh.wikipedia.org/wiki/%E9%99%B8%E5%B0%8F%E8%8A%AC
Q3264585,陆弈静,演员,1,True,320,9444,https://zh.wikipedia.org/wiki/%E9%99%B8%E5%BC%88%E9%9D%9C
NAME:陆弈静,陆弈静,演员,1,False,0,0,
NAME:陆思敬,陆思敬,演员,1,False,0,0,
WP:陈业雄,陈业雄,演员,1,False,0,0,
Q8347296,陈丽贞,演员,1,True,197,3343,https://zh.wikipedia.org/wiki/%E9%99%B3%E9%BA%97%E8%B2%9E
