person_id,name,entity_type,related_film_count,has_wikipedia_text,intro_chars,wikitext_chars,source_url
IMDB:nm0000038,格蕾丝·凯丽,演员,1,False,0,0,
IMDB:nm0001037,格雷厄姆·查普曼,演员,1,False,0,0,
IMDB:nm0001295,格雷厄姆·格林 (演员),演员,1,False,0,0,
IMDB:nm0005266,格雷格·T·尼尔森,演员,1,False,0,0,
IMDB:nm0000113,桑德拉·布洛克,演员,1,False,0,0,
IMDB:nm2949014,桑提诺·丰塔纳,演员,1,False,0,0,
IMDB:nm0000658,梅丽尔·斯特里普,演员,1,False,0,0,
IMDB:nm0502425,梅丽莎·里奥,演员,2,False,0,0,
IMDB:nm2552034,梅利莎·拜诺伊斯特,演员,1,False,0,0,
IMDB:nm0000154,梅尔·吉布森,演员,1,False,0,0,
IMDB:nm0001828,梅洛拉·沃尔特斯,演员,1,False,0,0,
IMDB:nm0098734,森·波顿斯,演员,1,False,0,0,
IMDB:nm0716490,樊尚·里根,演员,1,False,0,0,
IMDB:nm0635262,欧拉·拉波瑟,演员,1,False,0,0,
IMDB:nm3057402,比·王,演员,1,False,0,0,
IMDB:nm0000350,比佛莉·德安姬罗,演员,1,False,0,0,
IMDB:nm0000345,比利·克里斯托,演员,1,False,0,0,
IMDB:nm0101710,比利·博伊德,演员,2,False,0,0,
IMDB:nm0001082,比利·库达普,演员,1,False,0,0,
IMDB:nm0925794,比利·怀特劳,演员,1,False,0,0,
IMDB:nm5037475,比利·波斯尔思韦特,演员,1,False,0,0,
IMDB:nm0001850,比利·迪·威廉斯,演员,2,False,0,0,
IMDB:nm0810488,比尔.史密托维奇,演员,2,False,0,0,
IMDB:nm0638056,比尔·努恩,演员,2,False,0,0,
IMDB:nm0352778,比尔·哈德,演员,2,False,0,0,
IMDB:nm0131966,比尔·坎普,演员,1,False,0,0,
IMDB:nm0756083,比尔·塞奇,演员,1,False,0,0,
IMDB:nm0000597,比尔·普尔曼,演员,1,False,0,0,
IMDB:nm2389463,比尔·米尔纳,演员,1,False,0,0,
IMDB:nm0000007,汉弗莱·博加特,演员,1,False,0,0,
IMDB:nm0558548,汉斯·麦瑟逊,演员,1,False,0,0,
IMDB:nm1203041,池大韩,演员,1,False,0,0,
IMDB:nm0329259,汤姆·古德曼-希尔,演员,1,False,0,0,
IMDB:nm0936300,汤姆·威斯顿,演员,1,False,0,0,
IMDB:nm0000643,汤姆·斯凯里特,演员,1,False,0,0,
IMDB:nm3235876,汤姆·谢尔顿,演员,1,False,0,0,
IMDB:nm4043618,汤姆·赫兰德,演员,3,False,0,0,
IMDB:nm0390903,汤姆·霍兰德,演员,1,False,0,0,
IMDB:nm0502073,汤玛斯·蓝诺,演员,1,False,0,0,
IMDB:nm0032962,汤玛斯·阿拉那,演员,2,False,0,0,
IMDB:nm0000169,汤米·李·琼斯,演员,3,False,0,0,
IMDB:nm0001045,汤米·钟,演员,1,False,0,0,
IMDB:nm0165049,沃伦·克拉克,演员,1,False,0,0,
IMDB:nm0434759,沃尔夫·卡勒,演员,1,False,0,0,
IMDB:nm0324658,沃尔顿·戈金斯,演员,3,False,0,0,
IMDB:nm0001116,沃里克·戴维斯,演员,1,False,0,0,
IMDB:nm1019674,沙拉·贝克,演员,2,False,0,0,
IMDB:nm0704270,沙查·昆图,演员,1,False,0,0,
IMDB:nm4271336,沙梅克·摩尔,演员,1,False,0,0,
IMDB:nm0530365,沙治·卢比斯,演员,1,False,0,0,
IMDB:nm0795661,沙鲁巴·舒克拉,演员,1,False,0,0,
IMDB:nm0846687,法兰·塔希尔,演员,1,False,0,0,
IMDB:nm0803370,法兰克·希维罗,演员,1,False,0,0,
IMDB:nm0400606,法兰克·约翰·休斯,演员,1,False,0,0,
IMDB:nm0007214,法兰克·艾伯森,演员,1,False,0,0,
IMDB:nm0004376,法兰卡·波坦特,演员,1,False,0,0,
IMDB:nm0564589,法兰西丝·李·麦肯,演员,1,False,0,0,
IMDB:nm0000463,法姆克·扬森,演员,4,False,0,0,
IMDB:nm0596350,法纳·莫科纳,演员,1,False,0,0,
IMDB:nm0045993,波拉吉·巴地罗,演员,1,False,0,0,
IMDB:nm0949350,波特·杨,演员,1,False,0,0,
IMDB:nm0123092,泰·布利尔,演员,1,False,0,0,
IMDB:nm1339223,泰·辛普金斯,演员,1,False,0,0,
IMDB:nm0005024,泰伦斯·霍华德,演员,2,False,0,0,
IMDB:nm1347153,泰勒·佩里,演员,2,False,0,0,
IMDB:nm2018237,泰勒·克奇,演员,1,False,0,0,
IMDB:nm0541932,泰勒·曼恩,演员,1,False,0,0,
IMDB:nm0926471,泰德·惠托尔,演员,1,False,0,0,
IMDB:nm0505971,泰德·拉文,演员,2,False,0,0,
IMDB:nm0005346,泰拉·蕾,演员,1,False,0,0,
IMDB:nm0004883,泰特·多诺万,演员,1,False,0,0,
IMDB:nm1024953,泰瑞·诺塔瑞,演员,1,False,0,0,
IMDB:nm0879085,泰瑞斯·吉布森,演员,1,False,0,0,
IMDB:nm0000622,泰莉莎·拉塞尔,演员,1,False,0,0,
IMDB:nm0628599,泰迪·牛顿,演员,1,False,0,0,
IMDB:nm1882152,泽维尔·塞缪尔,演员,1,False,0,0,
IMDB:nm0416524,洁拉汀·詹姆斯,演员,1,False,0,0,
IMDB:nm11123883,洁米·劳森,演员,1,False,0,0,
IMDB:nm0004800,洁西卡·卡普肖,演员,1,False,0,0,
IMDB:nm0308882,洛兰·加里,演员,1,False,0,0,
IMDB:nm0000664,派屈克·史威兹,演员,1,False,0,0,
IMDB:nm0453304,派屈克·吉尔帕特里克,演员,1,False,0,0,
IMDB:nm0005305,派珀·佩拉博,演员,2,False,0,0,
IMDB:nm0297578,派翠克·福吉特,演员,1,False,0,0,
IMDB:nm0386877,派翠西亚·希区考克,演员,1,False,0,0,
IMDB:nm0165101,派翠西娅·克拉克森,演员,1,False,0,0,
IMDB:nm0175916,派迪·康斯丁,演员,1,False,0,0,
IMDB:nm0038355,浅野忠信,演员,1,False,0,0,
IMDB:nm0000166,海伦·亨特,演员,1,False,0,0,
IMDB:nm0395600,海伦·霍顿,演员,1,False,0,0,
IMDB:nm4726634,海利·路·理查森,演员,1,False,0,0,
IMDB:nm0159789,海登·克里斯滕森,演员,2,False,0,0,
IMDB:nm2017943,海莉·安特威尔,演员,1,False,0,0,
IMDB:nm2794962,海莉·斯坦菲尔德,演员,1,False,0,0,
IMDB:nm2201055,海莉·麦可法兰德,演员,1,False,0,0,
IMDB:nm0179819,温德尔·科里,演员,1,False,0,0,
IMDB:nm0818274,温迪·乔·斯佩博,演员,1,False,0,0,
IMDB:nm0364680,爱丝黛儿·哈里斯,演员,1,False,0,0,
IMDB:nm1175468,爱丽丝·加布尔,演员,1,False,0,0,
IMDB:nm0122653,爱德华·宾斯,演员,1,False,0,0,
IMDB:nm0083081,爱德华·宾斯,演员,1,False,0,0,
IMDB:nm0000799,爱德华·阿斯纳,演员,1,False,0,0,
IMDB:nm4129745,爱莉森·威廉丝,演员,1,False,0,0,
IMDB:nm0728812,特尔玛·里特,演员,1,False,0,0,
IMDB:nm0605080,特拉沃·摩根,演员,1,False,0,0,
IMDB:nm0000416,特里·吉列姆,演员,1,False,0,0,
IMDB:nm0001402,特里·琼斯,演员,1,False,0,0,
IMDB:nm0504832,特雷西·莱特,演员,1,False,0,0,
IMDB:nm0476378,狄伦·库斯曼,演员,1,False,0,0,
IMDB:nm0046033,狄尔里奇·巴德,演员,1,False,0,0,
IMDB:nm0935921,狄恩·温特斯,演员,1,False,0,0,
IMDB:nm7616095,玄升玟,演员,1,False,0,0,
IMDB:nm1112144,玉井夕海,演员,1,False,0,0,
IMDB:nm0938950,王汉斌,演员,3,False,0,0,
IMDB:nm0001512,玛丽·伊丽莎白·马斯特兰托尼奥,演员,1,False,0,0,
IMDB:nm0316701,玛丽·吉布斯,演员,1,False,0,0,
IMDB:nm0001521,玛丽·麦克唐纳,演员,2,False,0,0,
IMDB:nm0004742,玛丽亚·贝罗,演员,1,False,0,0,
IMDB:nm0000673,玛丽莎·托梅,演员,3,False,0,0,
IMDB:nm0001749,玛吉·史密斯,演员,1,False,0,0,
IMDB:nm1192254,玛吉·格雷斯,演员,1,False,0,0,
IMDB:nm0350454,玛姬·吉林哈尔,演员,2,False,0,0,
IMDB:nm0567356,玛婷·麦吉俊,演员,1,False,0,0,
IMDB:nm0495495,玛德琳·勒博,演员,1,False,0,0,
IMDB:nm0000656,玛德琳·斯托,演员,1,False,0,0,
IMDB:nm0879239,玛格丽特·提扎克,演员,1,False,0,0,
IMDB:nm0171513,玛格丽特·柯林,演员,1,False,0,0,
IMDB:nm0015196,玛琳·奥克曼,演员,1,False,0,0,
IMDB:nm0019569,玛莉·爱丽丝,演员,1,False,0,0,
IMDB:nm0004650,玛莉莎·柏丽诗迪,演员,1,False,0,0,
IMDB:nm0893941,玛莉贝尔·维杜,演员,1,False,0,0,
IMDB:nm0532900,玛莎·麦肯塞克,演员,1,False,0,0,
IMDB:nm0001315,玛西亚·盖·哈登,演员,1,False,0,0,
IMDB:nm0000497,珍妮佛·丽恩,演员,1,False,0,0,
IMDB:nm0000492,珍妮佛·杰森·李,演员,1,False,0,0,
IMDB:nm2225369,珍妮弗·劳伦斯,演员,6,False,0,0,
IMDB:nm0000124,珍妮弗·康奈利,演员,4,False,0,0,
IMDB:nm0001463,珍妮特·利,演员,1,False,0,0,
IMDB:nm2262926,班巴德贾恩·班巴,演员,1,False,0,0,
IMDB:nm0035514,理察·阿米塔格,演员,4,False,0,0,
IMDB:nm0454236,理查·坎德,演员,1,False,0,0,
IMDB:nm0001290,理查德·E·格兰特,演员,1,False,0,0,
IMDB:nm0144710,理查德·S·卡斯特拉诺,演员,1,False,0,0,
IMDB:nm0141885,理查德·卡特,演员,1,False,0,0,
IMDB:nm0002017,理查德·孔蒂,演员,1,False,0,0,
IMDB:nm0109175,理查德·布赖特,演员,1,False,0,0,
IMDB:nm0771493,理查德·希夫,演员,1,False,0,0,
IMDB:nm0341743,理查德·格里菲思,演员,5,False,0,0,
IMDB:nm0725956,理查德·赖丁斯,演员,1,False,0,0,
IMDB:nm0000155,琥碧·戈柏,演员,1,False,0,0,
IMDB:nm0372176,琳娜·海蒂,演员,1,False,0,0,
IMDB:nm0960912,琳德茜·冯塞卡,演员,1,False,0,0,
IMDB:nm1211488,琳恩·柯林斯,演员,1,False,0,0,
IMDB:nm0000400,琳达·费奥伦蒂诺,演员,1,False,0,0,
IMDB:nm0000349,琼·库萨克,演员,2,False,0,0,
IMDB:nm0340973,琼·格瑞斯,演员,2,False,0,0,
IMDB:nm0000260,琼·爱伦,演员,2,False,0,0,
IMDB:nm0001538,琼尼·李·米勒,演员,1,False,0,0,
IMDB:nm0653959,瑞克·奥弗顿,演员,1,False,0,0,
IMDB:nm0001685,瑞克・罗索维奇,演员,1,False,0,0,
IMDB:nm1592225,瑞切尔·泰勒,演员,1,False,0,0,
IMDB:nm1245863,瑞夫·史波,演员,2,False,0,0,
IMDB:nm0991553,瑞奇·切劳洛,演员,1,False,0,0,
IMDB:nm0005351,瑞安·雷诺兹,演员,4,False,0,0,
IMDB:nm0331516,瑞恩·高斯林,演员,6,False,0,0,
IMDB:nm1641251,瑞琪·琳德赫姆,演员,1,False,0,0,
IMDB:nm1036340,瑞秋·鲍思敦,演员,1,False,0,0,
IMDB:nm1046097,瑞秋·麦克亚当斯,演员,3,False,0,0,
IMDB:nm3600780,瑞米·海依,演员,1,False,0,0,
IMDB:nm0000702,瑞茜·威瑟斯彭,演员,1,False,0,0,
IMDB:nm0581014,瑟吉·摩林,演员,1,False,0,0,
IMDB:nm0000174,瓦尔·基尔默,演员,2,False,0,0,
IMDB:nm3163952,皮尔斯·加格侬,演员,1,False,0,0,
IMDB:nm2553988,皮普·卡特,演员,1,False,0,0,
IMDB:nm0000592,皮特·波斯尔思韦特,演员,2,False,0,0,
IMDB:nm2933757,盖尔·加朵,演员,2,False,0,0,
IMDB:nm0305558,盖尔·贾西亚·贝纳,演员,1,False,0,0,
IMDB:nm0788009,盖瑞·山德林,演员,1,False,0,0,
IMDB:nm0516972,盖瑞·洛克伍德,演员,1,False,0,0,
IMDB:nm5569442,福勒斯特·古德勒克,演员,1,False,0,0,
IMDB:nm0369513,科尔·豪瑟,演员,1,False,0,0,
IMDB:nm0000147,科林·弗思,演员,4,False,0,0,
IMDB:nm1130627,科比·斯马尔德斯,演员,1,False,0,0,
IMDB:nm0001721,科洛·塞维尼,演员,2,False,0,0,
IMDB:nm1631269,科洛·莫瑞兹,演员,2,False,0,0,
IMDB:nm2180792,科莱特·沃夫,演员,1,False,0,0,
IMDB:nm0424819,科里·约翰逊,演员,2,False,0,0,
IMDB:nm0272173,科鲁姆·费奥瑞,演员,2,False,0,0,
IMDB:nm0191784,穆瓦科·卡姆布卡,演员,1,False,0,0,
IMDB:nm0011038,简·亚当斯,演员,1,False,0,0,
IMDB:nm0001280,简妮特·哥德斯坦,演员,2,False,0,0,
IMDB:nm0954076,米乔·赞布罗斯基,演员,1,False,0,0,
IMDB:nm0000620,米基·洛克,演员,2,False,0,0,
IMDB:nm0002546,米娜·苏瓦丽,演员,1,False,0,0,
IMDB:nm0005109,米拉·库尼斯,演员,2,False,0,0,
IMDB:nm0000201,米歇尔·法伊弗,演员,1,False,0,0,
IMDB:nm0735442,米歇尔·罗德里格斯,演员,1,False,0,0,
IMDB:nm0265610,米歇尔·菲尔利,演员,1,False,0,0,
IMDB:nm5490799,米洛·吉布森,演员,1,False,0,0,
IMDB:nm7506216,米洛·纳科寇,演员,1,False,0,0,
IMDB:nm0173125,米瑞雅姆·科隆,演员,1,False,0,0,
IMDB:nm8075925,米莉森·西蒙斯,演员,1,False,0,0,
IMDB:nm0257969,米雷耶·伊诺斯,演员,1,False,0,0,
IMDB:nm1179580,索·豪黑,演员,1,False,0,0,
IMDB:nm0000301,索拉·伯奇,演员,1,False,0,0,
IMDB:nm6096118,索菲娅·莉莉丝,演员,1,False,0,0,
IMDB:nm0842137,约瑟夫·斯文尼,演员,1,False,0,0,
IMDB:nm0001515,约瑟夫·马杰罗,演员,3,False,0,0,
IMDB:nm0000604,约翰·C·赖利,演员,1,False,0,0,
IMDB:nm0000092,约翰·克里斯,演员,1,False,0,0,
IMDB:nm0001260,约翰·加文,演员,1,False,0,0,
IMDB:nm0001030,约翰·卡佐尔,演员,1,False,0,0,
IMDB:nm0002253,约翰·卡洛·林奇,演员,4,False,0,0,
IMDB:nm0144307,约翰·卡西尼,演员,1,False,0,0,
IMDB:nm0000422,约翰·古徳曼,演员,3,False,0,0,
IMDB:nm0795344,约翰·夏普,演员,2,False,0,0,
IMDB:nm0651159,约翰·奥提兹,演员,1,False,0,0,
IMDB:nm0058384,约翰·巴萨,演员,1,False,0,0,
IMDB:nm0045324,约翰·巴赫,演员,2,False,0,0,
IMDB:nm0001652,约翰·拉岑贝格尔,演员,6,False,0,0,
IMDB:nm0805476,约翰·斯拉特里,演员,1,False,0,0,
IMDB:nm0000491,约翰·李古查摩,演员,2,False,0,0,
IMDB:nm3915784,约翰·波义加,演员,2,False,0,0,
IMDB:nm1501050,约翰·波波,演员,1,False,0,0,
IMDB:nm0856012,约翰·特里,演员,1,False,0,0,
IMDB:nm1825214,约翰·穆拉尼,演员,1,False,0,0,
IMDB:nm0270625,约翰·约瑟夫·菲尔德,演员,1,False,0,0,
IMDB:nm0606658,约翰·莫瑞斯,演员,2,False,0,0,
IMDB:nm0275835,约翰·费尔德,演员,1,False,0,0,
IMDB:nm0001334,约翰·赫德,演员,1,False,0,0,
IMDB:nm0000457,约翰·赫特,演员,2,False,0,0,
IMDB:nm0722636,约翰·里斯·戴维斯,演员,2,False,0,0,
IMDB:nm0549134,约翰·马利,演员,1,False,0,0,
IMDB:nm0570615,约翰·麦金泰尔,演员,1,False,0,0,
IMDB:nm0585906,约翰·麦顿,演员,1,False,0,0,
IMDB:nm0000136,约翰尼·德普,演员,5,False,0,0,
IMDB:nm0846004,维克·塔布安,演员,1,False,0,0,
IMDB:nm0005068,维尼·琼斯,演员,2,False,0,0,
IMDB:nm0267812,维拉·法米加,演员,3,False,0,0,
IMDB:nm0587256,维拉·迈尔斯,演员,1,False,0,0,
IMDB:nm0001557,维果·莫腾森,演员,3,False,0,0,
IMDB:nm2405238,维罗,演员,1,False,0,0,
IMDB:nm0001021,维罗妮卡·卡特莱特,演员,1,False,0,0,
IMDB:nm0126284,罗丝·伯恩,演员,1,False,0,0,
IMDB:nm0001702,罗伊·谢德,演员,1,False,0,0,
IMDB:nm2875966,罗伦斯·巴雷尔,演员,1,False,0,0,
IMDB:nm0000494,罗伯·萧恩·莱纳德,演员,1,False,0,0,
IMDB:nm1443527,罗伯·里戈尔,演员,1,False,0,0,
IMDB:nm0005162,罗伯特·劳吉亚,演员,2,False,0,0,
IMDB:nm0347039,罗伯特·吉尔劳姆,演员,1,False,0,0,
IMDB:nm0248848,罗伯特·埃迪生,演员,1,False,0,0,
IMDB:nm1500155,罗伯特·帕廷森,演员,2,False,0,0,
IMDB:nm0000380,罗伯特·杜瓦尔,演员,3,False,0,0,
IMDB:nm0064235,罗伯特·比提,演员,1,False,0,0,
IMDB:nm0691583,罗伯特·波佩尔,演员,1,False,0,0,
IMDB:nm0121559,罗伯特·约翰·伯克,演员,1,False,0,0,
IMDB:nm0001727,罗伯特·肖,演员,1,False,0,0,
IMDB:nm0537631,罗伯特·马里特,演员,1,False,0,0,
IMDB:nm0168262,罗利·科奇瑞恩,演员,1,False,0,0,
IMDB:nm0001015,罗勃·卡莱尔,演员,1,False,0,0,
IMDB:nm0089348,罗勃兹·布洛森,演员,1,False,0,0,
IMDB:nm0000245,罗宾·威廉姆斯,演员,2,False,0,0,
IMDB:nm0241208,罗宾·杜克,演员,1,False,0,0,
IMDB:nm0235960,罗宾·阿特金·唐斯,演员,1,False,0,0,
IMDB:nm0786022,罗尚·赛斯,演员,1,False,0,0,
IMDB:nm1726032,罗布·摩根,演员,1,False,0,0,
IMDB:nm0001059,罗彼·考特拉尼,演员,1,False,0,0,
IMDB:nm0763928,罗德里格·桑托罗,演员,1,False,0,0,
IMDB:nm0726492,罗恩·里夫金,演员,1,False,0,0,
IMDB:nm0365281,罗斯玛丽·哈里斯,演员,3,False,0,0,
IMDB:nm0142875,罗杰·卡萨梅杰,演员,1,False,0,0,
IMDB:nm0019885,罗杰·阿伦,演员,1,False,0,0,
IMDB:nm0503567,罗根·勒曼,演员,2,False,0,0,
IMDB:nm0000100,罗温·阿特金森,演员,1,False,0,0,
IMDB:nm0186677,罗瑞娜·克拉沃塔,演员,1,False,0,0,
IMDB:nm1258970,罗素·布兰德,演员,1,False,0,0,
IMDB:nm0992289,罗素·彼得斯,演员,1,False,0,0,
IMDB:nm0479951,罗纳德·莱西,演员,1,False,0,0,
IMDB:nm2492819,罗茜·汉丁顿·惠特莉,演员,1,False,0,0,
IMDB:nm0000905,罗贝托·贝尼尼,演员,1,False,0,0,
IMDB:nm1083271,美瑾·霍丝,演员,1,False,0,0,
IMDB:nm5555747,考莉·赫尔南德斯,演员,1,False,0,0,
IMDB:nm0001433,耶佛·哥图,演员,1,False,0,0,
IMDB:nm0000125,肖恩·康纳利,演员,1,False,0,0,
IMDB:nm0869467,肖恩·托布,演员,1,False,0,0,
IMDB:nm0000293,肖恩·比恩,演员,3,False,0,0,
IMDB:nm0838330,肖恩·沙利文,演员,1,False,0,0,
IMDB:nm0039162,肖恩·阿什莫,演员,1,False,0,0,
IMDB:nm0000276,肖恩·阿斯廷,演员,3,False,0,0,
IMDB:nm0832792,肯·史考特,演员,3,False,0,0,
IMDB:nm0048652,肯尼·贝克,演员,2,False,0,0,
IMDB:nm0794688,肯特·夏克内克,演员,1,False,0,0,
IMDB:nm0318821,艾丹·吉伦,演员,1,False,0,0,
IMDB:nm2636108,艾丹·特纳,演员,1,False,0,0,
IMDB:nm2608689,艾丽·坎伯尔,演员,1,False,0,0,
IMDB:nm2264184,艾丽莎·奈特,演员,1,False,0,0,
IMDB:nm4087600,艾丽莎·斯文森,演员,1,False,0,0,
IMDB:nm2539953,艾丽西亚·维坎德,演员,1,False,0,0,
IMDB:nm0001086,艾伦·卡明,演员,1,False,0,0,
IMDB:nm0848100,艾伦·塔尔,演员,1,False,0,0,
IMDB:nm0001122,艾伦·德杰尼勒斯,演员,1,False,0,0,
IMDB:nm1395602,艾伦·里奇,演员,2,False,0,0,
IMDB:nm1464879,艾伦·麦卡斯克,演员,1,False,0,0,
IMDB:nm0000983,艾伯特·布鲁克斯,演员,3,False,0,0,
IMDB:nm0233145,艾利森·杜迪,演员,1,False,0,0,
IMDB:nm0078886,艾哈迈德·贝斯特,演员,1,False,0,0,
IMDB:nm0504803,艾尔·勒提里,演员,1,False,0,0,
IMDB:nm0000199,艾尔·帕西诺,演员,4,False,0,0,
IMDB:nm3220568,艾尔西·费舍尔,演员,1,False,0,0,
IMDB:nm0642522,艾德·奥罗斯,演员,1,False,0,0,
IMDB:nm0582726,艾德·梅茨格,演员,1,False,0,0,
IMDB:nm1159180,艾德·赫姆斯,演员,2,False,0,0,
IMDB:nm0180920,艾德里安娜·科里,演员,1,False,0,0,
IMDB:nm0769083,艾德里恩·史科柏洛,演员,1,False,0,0,
IMDB:nm0279545,艾拉·菲舍尔,演员,1,False,0,0,
IMDB:nm0001971,艾文·布莱纳,演员,3,False,0,0,
IMDB:nm0001084,艾斯·库伯,演员,1,False,0,0,
IMDB:nm0333318,艾普尔·格雷斯,演员,1,False,0,0,
IMDB:nm0180411,艾比·柯尼施,演员,2,False,0,0,
IMDB:nm5338858,艾比·赖德·福特森,演员,1,False,0,0,
IMDB:nm0914612,艾玛·沃特森,演员,9,False,0,0,
IMDB:nm8076281,艾玛·麦基,演员,1,False,0,0,
IMDB:nm0669826,艾琳·佩德,演员,1,False,0,0,
IMDB:nm0902184,艾瑞克·凡·戴顿,演员,1,False,0,0,
IMDB:nm0556702,艾瑞克·马森,演员,1,False,0,0,
IMDB:nm0005113,艾瑞琪·拉·塞拉,演员,1,False,0,0,
IMDB:nm0000312,艾米·布伦尼曼,演员,1,False,0,0,
IMDB:nm2353430,艾米·科恩,演员,1,False,0,0,
IMDB:nm0288976,艾米丽雅·福克斯,演员,1,False,0,0,
IMDB:nm0386472,艾米尔·荷许,演员,2,False,0,0,
IMDB:nm1065229,艾美莉卡·弗利拉,演员,1,False,0,0,
IMDB:nm0103797,艾莉丝·布拉加,演员,2,False,0,0,
IMDB:nm0005049,艾莉森·詹尼,演员,3,False,0,0,
IMDB:nm0000552,艾迪·墨菲,演员,1,False,0,0,
IMDB:nm0120483,艾迪·本克尔,演员,1,False,0,0,
IMDB:nm0004908,艾迪·法柯,演员,1,False,0,0,
IMDB:nm0550371,艾迪·马辛,演员,1,False,0,0,
IMDB:nm0015382,艾迪华利·艾坚奴奥耶-艾巴积,演员,1,False,0,0,
IMDB:nm2951768,芙蕾达·平托,演员,2,False,0,0,
IMDB:nm0001347,芭芭拉·赫希,演员,1,False,0,0,
IMDB:nm0896149,芮妮·维克托,演员,1,False,0,0,
IMDB:nm0150330,芳诺・宣柏,演员,1,False,0,0,
IMDB:nm0819320,苏安·斯派克,演员,1,False,0,0,
IMDB:nm4576371,苏尼塔·马尼,演员,1,False,0,0,
IMDB:nm0045681,苏珊·巴克林尼,演员,1,False,0,0,
IMDB:nm0000751,苏茜·爱米斯,演员,1,False,0,0,
IMDB:nm2348343,苏菲·吴,演员,1,False,0,0,
IMDB:nm0000521,苏菲·玛索,演员,1,False,0,0,
IMDB:nm0002128,苔丝·哈珀,演员,1,False,0,0,
IMDB:nm0000006,英格丽·褒曼,演员,1,False,0,0,
IMDB:nm6253548,茱莉亚·巴特斯,演员,1,False,0,0,
IMDB:nm0212939,荣恩·迪恩,演员,1,False,0,0,
IMDB:nm0000670,莉亚·汤普逊,演员,2,False,0,0,
IMDB:nm0005499,莉莉·汤姆琳,演员,1,False,0,0,
IMDB:nm0000666,莉莉·泰勒,演员,1,False,0,0,
IMDB:nm0019145,莉迪亚·阿方西,演员,1,False,0,0,
IMDB:nm0000232,莎朗·斯通,演员,1,False,0,0,
IMDB:nm1004267,莎朗·邓肯-布儒斯特,演员,1,False,0,0,
IMDB:nm5287110,莎朗·鲁妮,演员,1,False,0,0,
IMDB:nm0724757,莎莉·理查德森,演员,1,False,0,0,
IMDB:nm0000398,莎莉·菲尔德,演员,3,False,0,0,
IMDB:nm0446702,莫伊拉·凯莉,演员,1,False,0,0,
IMDB:nm1010931,莫尼克·加布里埃拉·库尔内,演员,1,False,0,0,
IMDB:nm0513520,莫琳·李普曼,演员,1,False,0,0,
IMDB:nm0358069,莫瑞·汉密尔顿,演员,1,False,0,0,
IMDB:nm4004793,莱提蒂娅·怀特,演员,1,False,0,0,
IMDB:nm0730070,莱纳斯·罗彻,演员,1,False,0,0,
IMDB:nm2142336,莱莉·基奥,演员,1,False,0,0,
IMDB:nm0034519,菲克特·亚哥,演员,1,False,0,0,
IMDB:nm1249574,菲利佩·哈根森,演员,1,False,0,0,
IMDB:nm0809613,菲利斯·史密斯,演员,1,False,0,0,
IMDB:nm0832104,菲利普·斯通,演员,2,False,0,0,
IMDB:nm0000450,菲利普·西摩·霍夫曼,演员,2,False,0,0,
IMDB:nm0114436,菲尔·布朗,演员,1,False,0,0,
IMDB:nm0482851,菲尔·拉马,演员,1,False,0,0,
IMDB:nm0579728,萝拉·曼妮儿,演员,1,False,0,0,
IMDB:nm0046715,萝莉·巴格里,演员,1,False,0,0,
IMDB:nm0302108,萨·加利费安基斯,演员,3,False,0,0,
IMDB:nm1157048,萨克利·列维,演员,1,False,0,0,
IMDB:nm0757064,萨哥,演员,1,False,0,0,
IMDB:nm0418379,萨曼莎·沃马克,演员,1,False,0,0,
IMDB:nm0000526,萨曼莎·玛希斯,演员,1,False,0,0,
IMDB:nm0046223,萨耶德·巴德雷亚,演员,1,False,0,0,
IMDB:nm0056936,萨莎·巴瑞斯,演员,1,False,0,0,
IMDB:nm0539155,葆拉·马尔科姆森,演员,2,False,0,0,
IMDB:nm0574615,葛拉罕·麦克塔维什,演员,3,False,0,0,
IMDB:nm0065418,葛瑞·贝克,演员,1,False,0,0,
IMDB:nm4832920,葵雯赞妮·华莉丝,演员,1,False,0,0,
IMDB:nm0683116,蒂姆·皮戈特-史密斯,演员,1,False,0,0,
IMDB:nm0000209,蒂姆·罗宾斯,演员,1,False,0,0,
IMDB:nm1935086,蒂莎·汤普森,演员,1,False,0,0,
IMDB:nm0648249,蒂莫西·奥利芬特,演员,1,False,0,0,
IMDB:nm0001758,蒂莫西·斯波,演员,1,False,0,0,
IMDB:nm0572597,蓝尼·麦克林,演员,1,False,0,0,
IMDB:nm0004753,蕾丝莉·毕柏,演员,1,False,0,0,
IMDB:nm0006713,蕾切尔·哈里斯,演员,1,False,0,0,
IMDB:nm0000623,蕾妮·罗素,演员,1,False,0,0,
IMDB:nm3094377,薇洛·希尔丝,演员,2,False,0,0,
IMDB:nm0701512,蜜西·派儿,演员,2,False,0,0,
IMDB:nm0683253,裴淳华,演员,1,False,0,0,
IMDB:nm0193661,西妮德·库萨克,演员,1,False,0,0,
IMDB:nm0492566,西恩·劳洛,演员,1,False,0,0,
IMDB:nm0365317,西恩·哈里斯,演员,1,False,0,0,
IMDB:nm0000244,西格妮·韦弗,演员,5,False,0,0,
IMDB:nm0347149,西耶娜·盖尔利,演员,1,False,0,0,
IMDB:nm0670408,西蒙·佩吉,演员,3,False,0,0,
IMDB:nm0643000,西蒙·奥克兰,演员,1,False,0,0,
IMDB:nm0429254,西蒙·琼斯,演员,1,False,0,0,
IMDB:nm3994610,西里尔·门迪,演员,1,False,0,0,
IMDB:nm0000236,詹妮弗·提莉,演员,1,False,0,0,
